icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,heading,timestamp_ingest
e49fb1,AZU8724,Brazil,1750869693,1750869702,-52.6217,-30.5375,11582.4,false,192.91,214.24,2025-06-25T16:44:56.631487+00:00Z
e48989,GLO1722,Brazil,1750869846,1750869889,-43.4568,-23.0191,1470.66,false,102.54,23.35,2025-06-25T16:44:56.631770+00:00Z
e48987,GLO2092,Brazil,1750869895,1750869895,-48.1201,-27.5498,2293.62,false,144.46,233.25,2025-06-25T16:44:56.632000+00:00Z
e48809,TAM3477,Brazil,1750869257,1750869729,-49.9689,-26.7431,8481.06,false,175.72,45.83,2025-06-25T16:44:56.632711+00:00Z
405bfe,BAW248,United Kingdom,1750869894,1750869894,-48.7867,-28.018,12496.8,false,279.78,45.97,2025-06-25T16:44:56.632860+00:00Z
e486c1,TAM3568,Brazil,1750869894,1750869894,-46.6832,-22.7546,6141.72,false,198.9,291.39,2025-06-25T16:44:56.632934+00:00Z
e486c3,TAM3108,Brazil,1750869895,1750869895,-47.3278,-22.8246,9083.04,false,236.19,348.57,2025-06-25T16:44:56.633081+00:00Z
e48624,PRALU,Brazil,1750869849,1750869849,-49.0804,-22.7619,13106.4,false,171.38,286.75,2025-06-25T16:44:56.633739+00:00Z
e497e5,GLO1657,Brazil,1750869895,1750869895,-46.0969,-23.9474,5242.56,false,147.11,256.45,2025-06-25T16:44:56.634081+00:00Z
e497e7,GLO1416,Brazil,1750869888,1750869895,-46.2571,-23.2835,2987.04,false,145.28,32.56,2025-06-25T16:44:56.634157+00:00Z
e497e6,GLO7670,Brazil,1750869862,1750869862,-58.3936,-34.5716,99.06,false,64.07,304.2,2025-06-25T16:44:56.634231+00:00Z
e49c01,TAM3332,Brazil,1750869894,1750869894,-43.5328,-22.6859,10668.0,false,264.63,60.79,2025-06-25T16:44:56.634451+00:00Z
e49c04,TAM3449,Brazil,1750869895,1750869895,-46.6281,-23.4732,1417.32,false,90.51,102.14,2025-06-25T16:44:56.634524+00:00Z
e4a307,PRCLL,Brazil,1750869894,1750869894,-46.7926,-23.377,1219.2,false,89.04,152.84,2025-06-25T16:44:56.635041+00:00Z
e49a8d,ACN5146,Brazil,1750869894,1750869894,-46.5126,-23.1102,2743.2,false,96.66,101.67,2025-06-25T16:44:56.635188+00:00Z
e49a86,AZU2849,Brazil,1750869606,1750869606,-43.8877,-22.6784,7825.74,false,184.54,255.96,2025-06-25T16:44:56.635272+00:00Z
e49a54,AZU4215,Brazil,1750869781,1750869781,-47.1844,-22.9717,868.68,false,74.4,127.98,2025-06-25T16:44:56.635348+00:00Z
e4a275,PSSFL,Brazil,1750869894,1750869894,-47.3435,-22.672,1318.26,false,47.91,86.92,2025-06-25T16:44:56.635500+00:00Z
e4a0dc,PPHPY,Brazil,1750869801,1750869890,-46.6417,-23.5116,708.66,false,15.96,91.85,2025-06-25T16:44:56.635574+00:00Z
e08195,LVHFU,Argentina,1750869892,1750869893,-58.2183,-34.8966,609.6,false,80.75,39.57,2025-06-25T16:44:56.635865+00:00Z
e49405,GLO1247,Brazil,1750869894,1750869894,-50.9015,-28.7549,8839.2,false,222.26,29.23,2025-06-25T16:44:56.636082+00:00Z
e492b5,AZU6072,Brazil,1750869894,1750869895,-46.2597,-22.938,6301.74,false,182.63,315.91,2025-06-25T16:44:56.636519+00:00Z
e49368,AZU4157,Brazil,1750869895,1750869895,-47.4109,-23.1166,6515.1,false,207.19,124.48,2025-06-25T16:44:56.636672+00:00Z
e48043,TAM4671,Brazil,1750869800,1750869888,-48.4777,-24.549,10066.02,false,245.49,39.73,2025-06-25T16:44:56.636746+00:00Z
e4805d,TAM3302,Brazil,1750869894,1750869895,-46.4712,-23.5538,3840.48,false,170.86,245.83,2025-06-25T16:44:56.636963+00:00Z
e49329,AZU2406,Brazil,1750869894,1750869894,-48.5233,-23.4309,10134.6,false,199.33,250.4,2025-06-25T16:44:56.637109+00:00Z
e49318,PRVSP,Brazil,1750869841,1750869841,-46.7477,-23.3557,1203.96,false,93.77,3.14,2025-06-25T16:44:56.637398+00:00Z
e491f0,TAM8248,Brazil,1750869895,1750869895,-50.3927,-28.4369,9144.0,false,224.55,229.93,2025-06-25T16:44:56.637617+00:00Z
e491f1,TAM8139,Brazil,1750869894,1750869895,-47.7902,-23.7201,8427.72,false,231.53,28.1,2025-06-25T16:44:56.637689+00:00Z
e49247,TAM3202,Brazil,1750869894,1750869894,-49.2665,-23.9659,9151.62,false,202.24,252.53,2025-06-25T16:44:56.637988+00:00Z
e4926f,GLO1715,Brazil,1750869894,1750869894,-46.706,-23.5561,1188.72,false,72.55,150.71,2025-06-25T16:44:56.638371+00:00Z
e4910c,AZU4830,Brazil,1750869894,1750869895,-46.2932,-23.4262,2857.5,false,130.52,138.84,2025-06-25T16:44:56.638514+00:00Z
e49180,TAM3035,Brazil,1750869887,1750869895,-46.626,-24.1872,5090.16,false,181.09,359.84,2025-06-25T16:44:56.638587+00:00Z
e49034,PRVCO,Brazil,1750869894,1750869895,-43.3011,-22.8656,678.18,false,74.02,70.94,2025-06-25T16:44:56.638961+00:00Z
e49763,TAM3859,Brazil,1750869840,1750869851,-46.5293,-23.4502,922.02,false,70.81,73.54,2025-06-25T16:44:56.639413+00:00Z
e49764,TAM3389,Brazil,1750869697,1750869739,-46.5473,-23.4551,922.02,false,71.52,74.56,2025-06-25T16:44:56.639490+00:00Z
e482c5,TAM3419,Brazil,1750869894,1750869894,-48.125,-24.285,10668.0,false,264.74,28.56,2025-06-25T16:44:56.639796+00:00Z
e4962e,AZU2805,Brazil,1750869895,1750869895,-47.0617,-23.0244,1287.78,false,122.99,55.91,2025-06-25T16:44:56.640177+00:00Z
e49613,PTRDS,Brazil,1750869861,1750869866,-47.0103,-23.5113,1447.8,false,52.4,46.59,2025-06-25T16:44:56.640321+00:00Z
e494bc,GLO1449,Brazil,1750869894,1750869894,-46.7769,-23.5153,1691.64,false,97.07,85.14,2025-06-25T16:44:56.640465+00:00Z
e494e3,PTWMT,Brazil,1750869889,1750869894,-54.1563,-23.6609,7315.2,false,98.99,339.3,2025-06-25T16:44:56.640537+00:00Z
e4827c,TAM3159,Brazil,1750869838,1750869838,-46.6554,-23.6298,null,true,5.92,331.88,2025-06-25T16:44:56.640618+00:00Z
e49528,GLO1164,Brazil,1750869723,1750869762,-48.2051,-24.9272,6568.44,false,169.53,225.74,2025-06-25T16:44:56.640690+00:00Z
e49508,PPFTS,Brazil,1750869895,1750869895,-48.5182,-26.5973,7429.5,false,145.1,358.98,2025-06-25T16:44:56.641100+00:00Z
e49512,AZU5041,Brazil,1750869631,1750869631,-47.1886,-22.9687,899.16,false,70.7,128.2,2025-06-25T16:44:56.641367+00:00Z
e480d1,TAM3629,Brazil,1750869895,1750869895,-46.9543,-23.3768,2407.92,false,154.68,130.68,2025-06-25T16:44:56.641478+00:00Z
e480fa,TAM3535,Brazil,1750869894,1750869894,-48.322,-22.653,10165.08,false,259.82,109.19,2025-06-25T16:44:56.641711+00:00Z
e4949a,TAM3839,Brazil,1750869894,1750869895,-47.016,-23.016,5394.96,false,174.79,47.62,2025-06-25T16:44:56.642022+00:00Z
346181,AEA042,Spain,1750869894,1750869895,-48.8965,-28.1715,11277.6,false,295.09,48.11,2025-06-25T16:44:56.642311+00:00Z
e47f70,GLO1546,Brazil,1750869895,1750869895,-47.3816,-23.2886,9144.0,false,206.05,277.6,2025-06-25T16:44:56.642619+00:00Z
34604e,IBE0102,Spain,1750869557,1750869606,-56.2494,-33.8303,9745.98,false,269.29,49.49,2025-06-25T16:44:56.642696+00:00Z
4b1921,SWR93,Switzerland,1750869895,1750869895,-58.7394,-34.8214,3421.38,false,179.32,183.29,2025-06-25T16:44:56.643227+00:00Z
e48bf8,AZU2676,Brazil,1750870011,1750870012,-47.4501,-23.0999,2895.6,false,91.13,267.74,2025-06-25T16:46:57.625667+00:00Z
e49ebe,PSCPH,Brazil,1750870011,1750870012,-46.7494,-23.4443,967.74,false,56.04,195.44,2025-06-25T16:46:57.625927+00:00Z
e0b244,ARG1243,Argentina,1750870011,1750870011,-50.8451,-28.8894,9144.0,false,222.55,231.38,2025-06-25T16:46:57.626003+00:00Z
e49eca,AZU2624,Brazil,1750870010,1750870011,-49.2452,-26.9653,11574.78,false,194.12,209.01,2025-06-25T16:46:57.626077+00:00Z
e0b286,FBZ5320,Argentina,1750869816,1750869816,-59.0456,-36.0612,10972.8,false,210.7,210.2,2025-06-25T16:46:57.626150+00:00Z
e48c04,GLO1027,Brazil,1750869794,1750869808,-43.609,-23.2744,5722.62,false,191.15,251.81,2025-06-25T16:46:57.626450+00:00Z
e49f45,AZU4384,Brazil,1750870012,1750870012,-47.1874,-22.7131,4663.44,false,158.15,322.53,2025-06-25T16:46:57.626523+00:00Z
e0b198,JES3790,Argentina,1750870011,1750870011,-58.4628,-33.5601,8267.7,false,201.87,2.63,2025-06-25T16:46:57.626954+00:00Z
e49e67,PTEHJ,Brazil,1750870012,1750870012,-47.6617,-22.6756,1859.28,false,77.69,270.76,2025-06-25T16:46:57.627026+00:00Z
e49d98,PTOUF,Brazil,1750870011,1750870011,-46.7154,-23.5016,1066.8,false,103.12,294.78,2025-06-25T16:46:57.627539+00:00Z
e49d24,AZU6006,Brazil,1750870012,1750870012,-49.0047,-26.8738,12192.0,false,197.34,213.19,2025-06-25T16:46:57.627690+00:00Z
e49baf,GLO1340,Brazil,1750870012,1750870012,-47.2221,-23.3121,8061.96,false,205.72,348.61,2025-06-25T16:46:57.627901+00:00Z
e49c95,PSSAN,Brazil,1750870012,1750870012,-48.091,-22.7065,2438.4,false,136.9,91.72,2025-06-25T16:46:57.628185+00:00Z
e80616,JES3148,Chile,1750870011,1750870011,-58.0139,-31.5705,10668.0,false,212.82,12.42,2025-06-25T16:46:57.628324+00:00Z
e0658d,ARG1163,Argentina,1750870011,1750870012,-58.2991,-34.6244,723.9,false,87.26,301.25,2025-06-25T16:46:57.628778+00:00Z
e48ef4,PRBJA,Brazil,1750870011,1750870012,-45.938,-25.6181,10972.8,false,178.78,229.43,2025-06-25T16:46:57.628848+00:00Z
3462c8,IBE2602,Spain,1750870008,1750870008,-48.6063,-25.0759,10668.0,false,276.68,33.01,2025-06-25T16:46:57.629073+00:00Z
e80411,LAN406,Chile,1750870010,1750870011,-52.5922,-31.2041,10675.62,false,239.99,31.68,2025-06-25T16:46:57.630037+00:00Z
e48f02,7657,Brazil,1750870011,1750870011,-49.8884,-28.9629,11887.2,false,272.55,46.45,2025-06-25T16:46:57.636025+00:00Z
e48daf,AZU4741,Brazil,1750869995,1750869995,-44.0203,-22.9077,8534.4,false,193.92,258.21,2025-06-25T16:46:57.636345+00:00Z
e48dc1,TAM3174,Brazil,1750870011,1750870011,-46.9385,-23.8439,3810.0,false,166.49,301.48,2025-06-25T16:46:57.636426+00:00Z
e06491,ARG1445,Argentina,1750870011,1750870011,-58.4743,-34.6491,1524.0,false,147.73,109.32,2025-06-25T16:46:57.636582+00:00Z
e48db1,GLO1025,Brazil,1750870012,1750870012,-46.752,-23.6754,2674.62,false,110.21,328.16,2025-06-25T16:46:57.636656+00:00Z
e0b2cf,LVKKO,Argentina,1750870011,1750870011,-58.6301,-34.488,281.94,false,75.3,45.28,2025-06-25T16:46:57.636948+00:00Z
e48e88,AZU4905,Brazil,1750870010,1750870011,-46.0334,-23.9337,5562.6,false,162.72,256.84,2025-06-25T16:46:57.637020+00:00Z
e48e92,GLO7481,Brazil,1750870012,1750870012,-47.7906,-23.7214,8694.42,false,255.1,31.9,2025-06-25T16:46:57.637099+00:00Z
e48e96,PPYSF,Brazil,1750869846,1750869915,-47.2528,-23.264,1310.64,false,74.28,277.96,2025-06-25T16:46:57.637174+00:00Z
e49fb1,AZU8724,Brazil,1750869693,1750869702,-52.6217,-30.5375,11582.4,false,192.91,214.24,2025-06-25T16:46:57.637318+00:00Z
e48989,GLO1722,Brazil,1750869965,1750869989,-43.389,-22.9428,1135.38,false,95.79,28.91,2025-06-25T16:46:57.637535+00:00Z
e48987,GLO2092,Brazil,1750870012,1750870012,-48.2458,-27.6331,1897.38,false,115.86,233.49,2025-06-25T16:46:57.637606+00:00Z
e48809,TAM3477,Brazil,1750869257,1750869729,-49.9689,-26.7431,8481.06,false,175.72,45.83,2025-06-25T16:46:57.638209+00:00Z
405bfe,BAW248,United Kingdom,1750870012,1750870012,-48.546,-27.811,12496.8,false,279.04,45.82,2025-06-25T16:46:57.638356+00:00Z
e486c1,TAM3568,Brazil,1750870011,1750870011,-46.8952,-22.6771,6941.82,false,203.0,291.56,2025-06-25T16:46:57.638435+00:00Z
e486c3,TAM3108,Brazil,1750870012,1750870012,-47.4188,-22.6019,9799.32,false,219.34,321.57,2025-06-25T16:46:57.638580+00:00Z
e49957,GLO2155,Brazil,1750869995,1750869995,-43.8926,-22.6309,7749.54,false,217.16,195.39,2025-06-25T16:46:57.639008+00:00Z
e48624,PRALU,Brazil,1750869906,1750869907,-49.1719,-22.7362,13106.4,false,172.02,286.86,2025-06-25T16:46:57.639081+00:00Z
e497e5,GLO1657,Brazil,1750870012,1750870012,-46.2597,-23.9804,4617.72,false,142.01,271.04,2025-06-25T16:46:57.639365+00:00Z
e497e7,GLO1416,Brazil,1750870011,1750870011,-46.1565,-23.1412,4549.14,false,152.39,33.15,2025-06-25T16:46:57.639538+00:00Z
e497e6,GLO7670,Brazil,1750869862,1750869862,-58.3936,-34.5716,99.06,false,64.07,304.2,2025-06-25T16:46:57.639617+00:00Z
e49c01,TAM3332,Brazil,1750870012,1750870012,-43.268,-22.5486,10668.0,false,264.18,60.74,2025-06-25T16:46:57.639845+00:00Z
e49c04,TAM3449,Brazil,1750870000,1750870011,-46.547,-23.455,1021.08,false,75.19,73.3,2025-06-25T16:46:57.639917+00:00Z
e4a307,PRCLL,Brazil,1750870012,1750870012,-46.7396,-23.4544,1005.84,false,83.98,130.03,2025-06-25T16:46:57.640496+00:00Z
e49a8d,ACN5146,Brazil,1750870003,1750870012,-46.4124,-23.1293,2743.2,false,97.16,101.61,2025-06-25T16:46:57.640637+00:00Z
e49a54,AZU4215,Brazil,1750869781,1750869781,-47.1844,-22.9717,868.68,false,74.4,127.98,2025-06-25T16:46:57.640709+00:00Z
e4a275,PSSFL,Brazil,1750869998,1750869998,-47.297,-22.6675,1318.26,false,45.69,82.23,2025-06-25T16:46:57.640847+00:00Z
e4a0dc,PPHPY,Brazil,1750870011,1750870012,-46.6526,-23.5186,845.82,false,35.29,329.32,2025-06-25T16:46:57.640916+00:00Z
e4a130,null,Brazil,1750870006,1750870006,-46.659,-23.6246,null,true,4.12,334.69,2025-06-25T16:46:57.641056+00:00Z
e08195,LVHFU,Argentina,1750870006,1750870006,-58.1526,-34.8335,510.54,false,81.02,40.36,2025-06-25T16:46:57.641271+00:00Z
e49405,GLO1247,Brazil,1750870011,1750870011,-50.7722,-28.551,8839.2,false,222.45,29.05,2025-06-25T16:46:57.641491+00:00Z
e492b5,AZU6072,Brazil,1750870011,1750870011,-46.4395,-22.8374,7399.02,false,191.43,295.81,2025-06-25T16:46:57.641842+00:00Z
e49368,AZU4157,Brazil,1750870011,1750870012,-47.2104,-23.179,5966.46,false,182.13,57.93,2025-06-25T16:46:57.642031+00:00Z
e48043,TAM4671,Brazil,1750870011,1750870011,-48.188,-24.1835,10058.4,false,239.51,39.16,2025-06-25T16:46:57.642177+00:00Z
e4805d,TAM3302,Brazil,1750870011,1750870011,-46.6312,-23.6671,4930.14,false,195.1,199.72,2025-06-25T16:46:57.642537+00:00Z
e49329,AZU2406,Brazil,1750870011,1750870012,-48.7373,-23.5012,10835.64,false,193.79,250.46,2025-06-25T16:46:57.642681+00:00Z
e49318,PRVSP,Brazil,1750870007,1750870007,-46.7107,-23.2258,1287.78,false,91.67,45.45,2025-06-25T16:46:57.642905+00:00Z
e491f0,TAM8248,Brazil,1750870011,1750870011,-50.5966,-28.5882,9151.62,false,226.0,229.89,2025-06-25T16:46:57.643126+00:00Z
e491f1,TAM8139,Brazil,1750870012,1750870012,-47.633,-23.5377,7345.68,false,214.14,47.73,2025-06-25T16:46:57.643199+00:00Z
e49247,TAM3202,Brazil,1750869949,1750869976,-49.3693,-23.9957,9151.62,false,201.26,252.45,2025-06-25T16:46:57.643417+00:00Z
e4926f,GLO1715,Brazil,1750869988,1750870009,-46.6707,-23.6061,830.58,false,71.34,146.77,2025-06-25T16:46:57.643780+00:00Z
e4910c,AZU4830,Brazil,1750870012,1750870012,-46.3896,-23.5123,4046.22,false,161.8,244.98,2025-06-25T16:46:57.643926+00:00Z
e49180,TAM3035,Brazil,1750870012,1750870012,-46.626,-23.9894,3985.26,false,170.28,0.17,2025-06-25T16:46:57.643998+00:00Z
e49034,PRVCO,Brazil,1750870005,1750870005,-43.2243,-22.8603,289.56,false,73.41,98.87,2025-06-25T16:46:57.644430+00:00Z
e49763,TAM3859,Brazil,1750869840,1750869851,-46.5293,-23.4502,922.02,false,70.81,73.54,2025-06-25T16:46:57.644851+00:00Z
e49764,TAM3389,Brazil,1750869697,1750869739,-46.5473,-23.4551,922.02,false,71.52,74.56,2025-06-25T16:46:57.644921+00:00Z
e482c5,TAM3419,Brazil,1750870011,1750870011,-47.9799,-24.0405,9921.24,false,266.58,28.59,2025-06-25T16:46:57.645280+00:00Z
e4962e,AZU2805,Brazil,1750870011,1750870012,-46.9124,-22.9242,2179.32,false,196.62,36.81,2025-06-25T16:46:57.645704+00:00Z
e49613,PTRDS,Brazil,1750870011,1750870012,-46.9595,-23.4611,1447.8,false,51.01,41.73,2025-06-25T16:46:57.645773+00:00Z
e494bc,GLO1449,Brazil,1750870011,1750870011,-46.701,-23.5621,1135.38,false,74.91,149.91,2025-06-25T16:46:57.645913+00:00Z
e494e3,PTWMT,Brazil,1750870012,1750870012,-54.198,-23.5592,7315.2,false,97.84,339.37,2025-06-25T16:46:57.645984+00:00Z
e4827c,TAM3159,Brazil,1750869838,1750869838,-46.6554,-23.6298,null,true,5.92,331.88,2025-06-25T16:46:57.646205+00:00Z
e49528,GLO1164,Brazil,1750869723,1750869762,-48.2051,-24.9272,6568.44,false,169.53,225.74,2025-06-25T16:46:57.657250+00:00Z
e49508,PPFTS,Brazil,1750870010,1750870010,-48.5212,-26.4436,8420.1,false,152.81,359.04,2025-06-25T16:46:57.660612+00:00Z
e480d1,TAM3629,Brazil,1750870012,1750870012,-46.8234,-23.4792,1600.2,false,136.88,130.27,2025-06-25T16:46:57.660933+00:00Z
e480fa,TAM3535,Brazil,1750870012,1750870012,-48.0514,-22.7388,9105.9,false,241.43,108.9,2025-06-25T16:46:57.661158+00:00Z
e4949a,TAM3839,Brazil,1750870010,1750870012,-46.8492,-23.0098,4373.88,false,176.06,125.97,2025-06-25T16:46:57.661388+00:00Z
346181,AEA042,Spain,1750869985,1750870007,-48.6959,-28.0114,11269.98,false,294.67,47.9,2025-06-25T16:46:57.661607+00:00Z
e47f70,GLO1546,Brazil,1750870011,1750870012,-47.6127,-23.2592,9144.0,false,203.5,277.7,2025-06-25T16:46:57.662029+00:00Z
4b1921,SWR93,Switzerland,1750870012,1750870012,-58.5722,-34.988,5234.94,false,240.66,102.34,2025-06-25T16:46:57.662568+00:00Z
0aa006,8PEAL,Barbados,1750871584,1750871584,-59.8717,12.989,1310.64,false,88.92,84.36,2025-06-25T17:13:11.192279+00:00Z
e49ed5,TAM3505,Brazil,1750871557,1750871584,-46.7861,-14.9807,11536.68,false,210.31,233.35,2025-06-25T17:13:11.193517+00:00Z
e48c5b,PRHAM,Brazil,1750871332,1750871332,-37.4574,-5.2063,487.68,false,72.32,111.27,2025-06-25T17:13:11.193690+00:00Z
e49f45,AZU4384,Brazil,1750871584,1750871584,-48.9389,-20.5814,11582.4,false,204.96,307.04,2025-06-25T17:13:11.193907+00:00Z
e49f44,AZU4534,Brazil,1750871521,1750871522,-56.1811,-10.771,4465.32,false,168.75,359.3,2025-06-25T17:13:11.193985+00:00Z
e49f5b,AZU4422,Brazil,1750871582,1750871582,-56.0802,-14.2984,8481.06,false,216.71,11.36,2025-06-25T17:13:11.194204+00:00Z
e49e96,PSUJM,Brazil,1750871569,1750871569,-43.4098,-4.0723,10668.0,false,138.55,69.34,2025-06-25T17:13:11.194657+00:00Z
e48b01,GLO1150,Brazil,1750871584,1750871584,-40.1297,-18.3024,11582.4,false,206.52,208.74,2025-06-25T17:13:11.194881+00:00Z
a00796,N10038,United States,1750871294,1750871299,-56.3224,-12.6644,487.68,false,39.73,48.67,2025-06-25T17:13:11.195120+00:00Z
e49bd2,PPAGO,Brazil,1750871140,1750871445,-48.4549,-16.7667,9144.0,false,135.73,184.57,2025-06-25T17:13:11.195487+00:00Z
e49be7,PSVFG,Brazil,1750871584,1750871584,-48.029,-15.8862,1501.14,false,71.73,85.48,2025-06-25T17:13:11.195559+00:00Z
e49baf,GLO1340,Brazil,1750871550,1750871550,-47.9818,-20.1306,8039.1,false,219.91,347.3,2025-06-25T17:13:11.195631+00:00Z
e49ba1,PSRAZ,Brazil,1750871584,1750871584,-38.7268,-4.7876,6705.6,false,124.79,197.76,2025-06-25T17:13:11.195775+00:00Z
e49c61,PRAIE,Brazil,1750871307,1750871312,-39.0418,-3.0308,null,true,0.0,151.88,2025-06-25T17:13:11.195918+00:00Z
344305,IBE0271,Spain,1750871550,1750871550,-39.4006,-0.699,11574.78,false,249.62,210.05,2025-06-25T17:13:11.195990+00:00Z
3965a1,AFR460,France,1750871506,1750871506,-39.7529,-7.6252,10972.8,false,245.74,199.95,2025-06-25T17:13:11.196922+00:00Z
3462c8,IBE2602,Spain,1750871507,1750871511,-45.8331,-22.2954,10668.0,false,278.57,39.3,2025-06-25T17:13:11.196994+00:00Z
e80468,TAM4777,Chile,1750871433,1750871440,-40.0493,-8.5916,11582.4,false,241.93,199.24,2025-06-25T17:13:11.197137+00:00Z
e48f12,TAM3666,Brazil,1750871583,1750871584,-40.2237,-20.1511,685.8,false,70.51,240.26,2025-06-25T17:13:11.197633+00:00Z
e80444,TAM8126,Chile,1750871530,1750871533,-55.5602,-10.755,10972.8,false,256.75,328.6,2025-06-25T17:13:11.201539+00:00Z
e48df6,TAM8147,Brazil,1750871580,1750871580,-42.118,-14.3912,10972.8,false,232.69,199.64,2025-06-25T17:13:11.201972+00:00Z
34520c,IBE0107,Spain,1750871370,1750871370,-41.1948,0.4569,11582.4,false,251.9,221.27,2025-06-25T17:13:11.202748+00:00Z
e4a058,PSECE,Brazil,1750871555,1750871572,-40.336,-3.9941,12192.0,false,216.25,289.6,2025-06-25T17:13:11.202925+00:00Z
e4894f,TAM3512,Brazil,1750871539,1750871539,-47.4545,-5.5273,null,true,10.29,233.44,2025-06-25T17:13:11.202995+00:00Z
e48986,GLO1567,Brazil,1750871565,1750871565,-46.5377,-22.0918,10210.8,false,212.31,199.09,2025-06-25T17:13:11.203212+00:00Z
e48808,TAM3732,Brazil,1750871575,1750871575,-47.7923,-15.7172,3040.38,false,137.71,29.05,2025-06-25T17:13:11.203282+00:00Z
e486c1,TAM3568,Brazil,1750871584,1750871584,-49.4254,-20.6628,10370.82,false,225.73,312.6,2025-06-25T17:13:11.203525+00:00Z
e486c2,TAM3326,Brazil,1750871318,1750871318,-42.032,-12.3133,10668.0,false,242.96,51.19,2025-06-25T17:13:11.203595+00:00Z
e486c3,TAM3108,Brazil,1750871266,1750871279,-47.918,-20.0838,10965.18,false,231.69,352.99,2025-06-25T17:13:11.203664+00:00Z
e485cd,GLO9037,Brazil,1750871583,1750871584,-42.5206,-22.1418,7894.32,false,200.52,255.29,2025-06-25T17:13:11.203747+00:00Z
e485b2,TAM3102,Brazil,1750871584,1750871584,-47.4307,-22.2721,10972.8,false,230.76,349.47,2025-06-25T17:13:11.204032+00:00Z
0c603a,BWA286,Trinidad and Tobago,1750871583,1750871583,-59.6194,13.0053,830.58,false,79.92,23.93,2025-06-25T17:13:11.204182+00:00Z
e49965,PSLUZ,Brazil,1750871584,1750871584,-56.1546,-14.6086,7528.56,false,101.68,355.36,2025-06-25T17:13:11.204339+00:00Z
e497f5,PROTU,Brazil,1750871584,1750871584,-40.1476,-20.1056,1005.84,false,76.34,309.81,2025-06-25T17:13:11.204492+00:00Z
e49c01,TAM3332,Brazil,1750871584,1750871584,-40.4944,-20.4667,4099.56,false,174.85,26.19,2025-06-25T17:13:11.204981+00:00Z
e49c06,TAM3654,Brazil,1750871584,1750871584,-58.9845,-14.5176,9753.6,false,234.17,302.71,2025-06-25T17:13:11.205052+00:00Z
e49af0,PROOG,Brazil,1750871583,1750871583,-40.263,-20.2269,106.68,false,33.72,248.52,2025-06-25T17:13:11.205258+00:00Z
3949ec,AFR476,France,1750871566,1750871566,-37.4102,-1.7842,11582.4,false,249.06,203.49,2025-06-25T17:13:11.205327+00:00Z
e4a2b8,AZU2780,Brazil,1750871583,1750871584,-48.1095,-15.986,2689.86,false,135.07,266.29,2025-06-25T17:13:11.205466+00:00Z
e4a211,AZU4316,Brazil,1750871583,1750871583,-47.3234,-21.7331,5791.2,false,116.32,341.97,2025-06-25T17:13:11.206377+00:00Z
e4a13c,AZU2048,Brazil,1750871584,1750871584,-38.7166,-3.7745,1059.18,false,118.72,15.84,2025-06-25T17:13:11.206469+00:00Z
e4a12c,TAM3491,Brazil,1750871584,1750871584,-38.5445,-3.7731,null,true,1.8,104.06,2025-06-25T17:13:11.206541+00:00Z
4952ad,TAP057,Portugal,1750871581,1750871581,-38.9429,0.1456,12192.0,false,241.38,207.55,2025-06-25T17:13:11.206935+00:00Z
e4943f,GLO9053,Brazil,1750871584,1750871584,-44.0724,-16.4343,11582.4,false,226.36,180.13,2025-06-25T17:13:11.216720+00:00Z
e49446,AZU4761,Brazil,1750871584,1750871584,-40.7733,-20.9203,7368.54,false,216.78,39.32,2025-06-25T17:13:11.217066+00:00Z
e49425,PRVDX,Brazil,1750871541,1750871576,-48.9831,-1.0845,2880.36,false,82.86,294.97,2025-06-25T17:13:11.217144+00:00Z
e492d2,PSRBR,Brazil,1750871583,1750871584,-46.8968,-21.093,13716.0,false,205.01,170.47,2025-06-25T17:13:11.217219+00:00Z
e492b5,AZU6072,Brazil,1750871512,1750871512,-47.4529,-20.0746,10972.8,false,241.76,351.68,2025-06-25T17:13:11.217395+00:00Z
e492b8,PTOVB,Brazil,1750871584,1750871584,-57.3806,-13.1809,6111.24,false,107.21,333.8,2025-06-25T17:13:11.217468+00:00Z
e48053,TAM3230,Brazil,1750871582,1750871583,-47.3193,-20.9634,10363.2,false,239.02,351.09,2025-06-25T17:13:11.217673+00:00Z
e49390,AZU4022,Brazil,1750871584,1750871584,-54.662,-12.7433,11894.82,false,240.19,150.91,2025-06-25T17:13:11.217805+00:00Z
