icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,heading,timestamp_ingest
e48dc1,TAM3160,Brazil,1750888925,1750888925,-50.2101,-28.5285,10363.2,false,197.49,212.99,2025-06-25T22:02:12.091995+00:00Z
ad43ad,PSJRJ,United States,1750888898,1750888899,-47.492,-23.2157,1912.62,false,110.85,110.37,2025-06-25T22:02:12.092086+00:00Z
e48de5,PRKRT,Brazil,1750888924,1750888925,-47.5296,-25.3088,10104.12,false,214.94,49.56,2025-06-25T22:02:12.092124+00:00Z
e48e94,GLO1273,Brazil,1750888702,1750888705,-46.6537,-23.6314,731.52,true,6.17,188.44,2025-06-25T22:02:12.092269+00:00Z
e8033d,SKU623,Chile,1750888866,1750888866,-43.2714,-23.2065,6431.28,false,196.76,219.06,2025-06-25T22:02:12.092305+00:00Z
e48e05,AZU4019,Brazil,1750888925,1750888925,-46.745,-23.6721,2545.08,false,118.03,322.08,2025-06-25T22:02:12.092343+00:00Z
e49fb5,AZU2724,Brazil,1750888917,1750888925,-46.6503,-23.3042,2034.54,false,154.57,202.3,2025-06-25T22:02:12.092413+00:00Z
e49fb4,AZU4791,Brazil,1750888925,1750888925,-47.7052,-22.5562,3977.64,false,179.38,133.72,2025-06-25T22:02:12.092449+00:00Z
34520c,IBE0107,Spain,1750888876,1750888876,-57.1213,-31.8593,11582.4,false,233.1,201.36,2025-06-25T22:02:12.092487+00:00Z
c010a8,ACA091,Canada,1750888689,1750888702,-46.5281,-23.4499,868.68,false,73.77,74.22,2025-06-25T22:02:12.092611+00:00Z
e0b314,LVKLT,Argentina,1750888925,1750888925,-59.6037,-32.5537,7978.14,false,132.89,264.22,2025-06-25T22:02:12.092648+00:00Z
e48986,GO1931,Brazil,1750888925,1750888925,-50.5923,-28.496,10469.88,false,239.58,28.05,2025-06-25T22:02:12.092829+00:00Z
040031,ETH506,Ethiopia,1750888804,1750888871,-52.4035,-30.1574,26456.64,true,209.55,225.8,2025-06-25T22:02:12.092949+00:00Z
e486c3,TAM3088,Brazil,1750888829,1750888925,-48.0156,-26.3412,8793.48,false,197.75,191.25,2025-06-25T22:02:12.093131+00:00Z
e48799,TAM3009,Brazil,1750888924,1750888925,-46.8916,-22.6504,6972.3,false,197.62,223.21,2025-06-25T22:02:12.093168+00:00Z
e49907,TAM3926,Brazil,1750888925,1750888925,-45.3507,-23.5472,7620.0,false,258.31,76.88,2025-06-25T22:02:12.093311+00:00Z
e4995d,PSMIB,Brazil,1750888923,1750888925,-46.6254,-24.516,6576.06,false,175.43,359.83,2025-06-25T22:02:12.093346+00:00Z
e48618,GLO1811,Brazil,1750888925,1750888925,-45.901,-25.6677,9144.0,false,206.29,226.11,2025-06-25T22:02:12.093381+00:00Z
e497e5,GLO7692,Brazil,1750888926,1750888926,-58.145,-34.5721,1455.42,false,118.77,228.16,2025-06-25T22:02:12.093595+00:00Z
e497e6,GLO7041,Brazil,1750888926,1750888926,-43.4814,-22.743,1554.48,false,105.58,67.06,2025-06-25T22:02:12.093632+00:00Z
e49b21,PSPAR,Brazil,1750888924,1750888924,-47.2701,-24.0241,4732.02,false,84.84,200.96,2025-06-25T22:02:12.093889+00:00Z
e082d7,ARG1679,Argentina,1750888706,1750888712,-58.3804,-34.579,167.64,false,72.77,303.47,2025-06-25T22:02:12.102401+00:00Z
e082ce,FBZ5104,Argentina,1750888926,1750888926,-58.4984,-33.7498,8145.78,false,178.54,352.38,2025-06-25T22:02:12.102518+00:00Z
e4a305,PSELQ,Brazil,1750888912,1750888922,-46.7715,-22.9335,2377.44,false,102.88,235.59,2025-06-25T22:02:12.102559+00:00Z
e49a8d,ACN5136,Brazil,1750888893,1750888893,-46.2758,-23.1051,2743.2,false,100.37,108.53,2025-06-25T22:02:12.102652+00:00Z
e49a04,PSLMD,Brazil,1750888925,1750888925,-50.3223,-29.1603,2743.2,false,90.24,35.96,2025-06-25T22:02:12.102689+00:00Z
e49a2e,AZU4011,Brazil,1750888791,1750888791,-47.1663,-22.9846,739.14,false,69.26,128.06,2025-06-25T22:02:12.102763+00:00Z
e4a275,PSSFL,Brazil,1750888787,1750888787,-47.1044,-22.8348,891.54,false,44.74,250.52,2025-06-25T22:02:12.102800+00:00Z
e4a153,PSDDO,Brazil,1750887723,1750888708,-49.6232,-26.73,8229.6,false,140.38,30.14,2025-06-25T22:02:12.102887+00:00Z
e4a130,TAM3109,Brazil,1750888925,1750888925,-46.708,-23.5522,1211.58,false,97.03,146.9,2025-06-25T22:02:12.103001+00:00Z
e49444,AZU4958,Brazil,1750888925,1750888925,-47.6008,-24.5528,8526.78,false,196.41,194.87,2025-06-25T22:02:12.103294+00:00Z
a4141f,PSBAM,United States,1750888925,1750888925,-46.604,-22.7437,1973.58,false,151.48,171.21,2025-06-25T22:02:12.103404+00:00Z
e491ae,LAN753,Brazil,1750888925,1750888925,-46.7818,-23.7302,4693.92,false,193.31,239.27,2025-06-25T22:02:12.103547+00:00Z
e491a1,TAM3688,Brazil,1750888925,1750888926,-42.513,-22.6395,5524.5,false,194.06,69.36,2025-06-25T22:02:12.103692+00:00Z
e49220,TAM3163,Brazil,1750888924,1750888925,-48.1084,-26.5131,11285.22,false,256.67,35.54,2025-06-25T22:02:12.103764+00:00Z
e490c8,LTG6559,Brazil,1750888925,1750888925,-47.1063,-22.8799,2270.76,false,134.28,307.53,2025-06-25T22:02:12.103886+00:00Z
e490ef,TAM4662,Brazil,1750888820,1750888825,-48.1479,-25.4011,6598.92,false,162.98,204.62,2025-06-25T22:02:12.103923+00:00Z
e49180,TAM3140,Brazil,1750888926,1750888926,-47.3544,-24.9203,9151.62,false,188.58,208.87,2025-06-25T22:02:12.104098+00:00Z
e4986d,PSBJS,Brazil,1750888639,1750888720,-46.8503,-23.5594,26852.88,true,71.47,290.65,2025-06-25T22:02:12.104314+00:00Z
e49763,TAM3997,Brazil,1750888888,1750888913,-46.6672,-23.6113,723.9,false,74.93,147.62,2025-06-25T22:02:12.104384+00:00Z
e49764,TAM3219,Brazil,1750888925,1750888925,-47.4452,-23.3797,6728.46,false,204.28,47.55,2025-06-25T22:02:12.104420+00:00Z
e49707,PSVIP,Brazil,1750888925,1750888925,-46.9485,-23.5485,1135.38,false,102.25,253.94,2025-06-25T22:02:12.104526+00:00Z
e495fb,GLO2095,Brazil,1750888671,1750888672,-43.2902,-22.7949,121.92,false,72.54,126.06,2025-06-25T22:02:12.104596+00:00Z
e49641,AZU2635,Brazil,1750888925,1750888925,-47.2296,-22.8239,1684.02,false,121.2,217.06,2025-06-25T22:02:12.104666+00:00Z
e49698,TAM3276,Brazil,1750888269,1750888873,-49.3378,-25.5191,11574.78,false,180.41,244.68,2025-06-25T22:02:12.104700+00:00Z
e49590,AZU2675,Brazil,1750888638,1750888926,-48.5409,-25.7845,9144.0,false,200.28,208.54,2025-06-25T22:02:12.104879+00:00Z
e49523,GLO1411,Brazil,1750888926,1750888926,-50.4775,-29.3747,7078.98,false,223.06,36.84,2025-06-25T22:02:12.104915+00:00Z
e4952b,GLO1641,Brazil,1750888925,1750888925,-47.0523,-22.8078,5745.48,false,196.15,223.41,2025-06-25T22:02:12.104951+00:00Z
e4952f,GLO7685,Brazil,1750888926,1750888926,-58.1883,-34.3429,3520.44,false,159.43,59.13,2025-06-25T22:02:12.104987+00:00Z
e4956e,GLO1355,Brazil,1750888926,1750888926,-47.1655,-22.9798,4831.08,false,179.59,168.43,2025-06-25T22:02:12.105984+00:00Z
e4956f,GLO1350,Brazil,1750888925,1750888925,-46.4569,-23.7086,2232.66,false,148.55,57.3,2025-06-25T22:02:12.106026+00:00Z
e480a2,TAM8138,Brazil,1750888926,1750888926,-46.5711,-23.607,4671.06,false,189.49,236.74,2025-06-25T22:02:12.106176+00:00Z
e4818b,TAM8115,Brazil,1750888924,1750888925,-46.5364,-23.0515,3268.98,false,179.7,202.38,2025-06-25T22:02:12.106264+00:00Z
e48199,TAM3943,Brazil,1750888866,1750888867,-43.7242,-23.2419,7909.56,false,178.77,249.27,2025-06-25T22:02:12.106301+00:00Z
e47fa6,TAM3885,Brazil,1750888924,1750888924,-47.8825,-25.1703,7597.14,false,224.09,63.85,2025-06-25T22:02:12.106413+00:00Z
e47fa8,GLO7680,Brazil,1750888788,1750888924,-48.6948,-25.9035,11582.4,false,193.41,222.09,2025-06-25T22:02:12.106449+00:00Z
e47f21,LTG8421,Brazil,1750888926,1750888926,-58.5417,-24.1225,7520.94,false,251.02,148.49,2025-06-25T22:02:12.106599+00:00Z
e47f4f,GLO1248,Brazil,1750888926,1750888926,-50.7909,-29.1984,5935.98,false,186.66,228.8,2025-06-25T22:02:12.106676+00:00Z
e48bf8,AZU4584,Brazil,1750886259,1750886259,-48.3271,-23.132,5463.54,false,109.65,267.85,2025-06-25T21:17:51.069759+00:00Z
e49ec9,AZU4243,Brazil,1750886224,1750886225,-45.9382,-22.8301,9113.52,false,239.21,11.29,2025-06-25T21:17:51.069852+00:00Z
e49ec2,PSFPW,Brazil,1750886265,1750886266,-47.1643,-22.8404,2179.32,false,95.75,312.6,2025-06-25T21:17:51.069891+00:00Z
e49ef0,GLO1392,Brazil,1750886266,1750886266,-46.8015,-23.4945,1592.58,false,100.4,100.33,2025-06-25T21:17:51.069982+00:00Z
e48ba9,null,Brazil,1750886159,1750886159,-46.0863,-23.2013,3299.46,false,171.96,17.95,2025-06-25T21:17:51.070020+00:00Z
e48c4d,TAM3071,Brazil,1750886237,1750886237,-46.6558,-23.6292,null,true,4.37,329.06,2025-06-25T21:17:51.070058+00:00Z
e48c04,GLO1061,Brazil,1750886265,1750886265,-46.9225,-23.5281,2026.92,false,115.99,71.65,2025-06-25T21:17:51.070097+00:00Z
3c4b32,DLH511,Germany,1750886266,1750886266,-49.0365,-28.2791,9456.42,false,277.12,47.63,2025-06-25T21:17:51.070147+00:00Z
e49f89,PSJCC,Brazil,1750886263,1750886264,-47.6993,-23.1665,1927.86,false,116.55,104.83,2025-06-25T21:17:51.070187+00:00Z
e48afd,GLO1231,Brazil,1750886265,1750886265,-47.2962,-22.6631,6598.92,false,164.24,80.63,2025-06-25T21:17:51.070338+00:00Z
e0b149,ARG1819,Argentina,1750885979,1750885979,-58.3935,-34.5717,99.06,false,71.2,303.8,2025-06-25T21:17:51.070434+00:00Z
e085cd,LVHWM,Argentina,1750886265,1750886265,-58.6609,-33.4135,5920.74,false,168.51,185.61,2025-06-25T21:17:51.070476+00:00Z
e0b04e,ARG1305,Argentina,1750886226,1750886226,-58.7718,-31.071,12192.0,false,269.62,176.28,2025-06-25T21:17:51.070559+00:00Z
e48a88,PPLID,Brazil,1750886125,1750886125,-46.6545,-23.6258,null,true,41.16,168.75,2025-06-25T21:17:51.070641+00:00Z
e49d24,AZU2887,Brazil,1750886265,1750886265,-43.1447,-23.0613,5524.5,false,162.78,218.97,2025-06-25T21:17:51.070723+00:00Z
e08594,JES3814,Argentina,1750886265,1750886265,-43.4348,-22.7244,1036.32,false,90.58,66.93,2025-06-25T21:17:51.070801+00:00Z
e200ae,FAG529,Argentina,1750886265,1750886265,-59.1849,-34.3568,5486.4,false,182.8,122.71,2025-06-25T21:17:51.070838+00:00Z
e8060d,JES3840,Chile,1750886264,1750886264,-59.8902,-33.1474,10972.8,false,182.31,294.68,2025-06-25T21:17:51.070948+00:00Z
e48dc1,TAM3160,Brazil,1750886263,1750886265,-47.3121,-24.5045,7399.02,false,205.65,212.54,2025-06-25T21:17:51.071415+00:00Z
e48db2,GLO1371,Brazil,1750886265,1750886265,-46.9979,-23.6312,2644.14,false,106.76,25.7,2025-06-25T21:17:51.071587+00:00Z
e48e55,TAM3603,Brazil,1750886265,1750886265,-48.6907,-27.9792,11277.6,false,262.29,45.56,2025-06-25T21:17:51.071742+00:00Z
e48e0a,GLO1240,Brazil,1750886052,1750886135,-47.6165,-25.4585,7924.8,false,188.77,213.21,2025-06-25T21:17:51.071779+00:00Z
e48e09,GLO1038,Brazil,1750886226,1750886260,-43.3474,-22.8801,1104.9,false,99.25,70.63,2025-06-25T21:17:51.071815+00:00Z
e49fb2,AZU6005,Brazil,1750886265,1750886265,-47.1177,-23.5719,3253.74,false,119.67,184.19,2025-06-25T21:17:51.071924+00:00Z
e48d6e,PPNMM,Brazil,1750886256,1750886265,-48.3837,-24.3567,13106.4,false,165.57,259.07,2025-06-25T21:17:51.071960+00:00Z
c010a8,ACA091,Canada,1750886086,1750886265,-49.4604,-26.3626,11879.58,false,281.36,31.16,2025-06-25T21:17:51.071997+00:00Z
e4a002,PSITU,Brazil,1750886214,1750886266,-48.5797,-26.4473,8839.2,false,151.42,5.46,2025-06-25T21:17:51.072047+00:00Z
e48950,TAM3939,Brazil,1750886265,1750886265,-46.5589,-24.1,3672.84,false,147.0,344.99,2025-06-25T21:17:51.072161+00:00Z
040031,ETH506,Ethiopia,1750886265,1750886265,-48.7936,-26.586,11582.4,false,215.16,213.69,2025-06-25T21:17:51.072312+00:00Z
e48809,TAM3225,Brazil,1750886266,1750886266,-49.2049,-22.5471,10660.38,false,252.66,14.26,2025-06-25T21:17:51.073316+00:00Z
e485b2,TAM3924,Brazil,1750886265,1750886265,-46.5759,-23.6814,1577.34,false,140.84,117.88,2025-06-25T21:17:51.073594+00:00Z
e497e6,GLO7041,Brazil,1750886262,1750886264,-47.0775,-26.5817,11887.2,false,273.56,44.54,2025-06-25T21:17:51.073922+00:00Z
e4a404,PSTDX,Brazil,1750886265,1750886265,-48.2653,-23.2426,6096.0,false,122.95,270.0,2025-06-25T21:17:51.073996+00:00Z
e49b81,AZU6181,Brazil,1750886265,1750886265,-47.0835,-23.0126,1051.56,false,86.19,23.2,2025-06-25T21:17:51.074146+00:00Z
e49a86,AZU4031,Brazil,1750886266,1750886266,-47.2776,-22.9057,1440.18,false,106.42,111.85,2025-06-25T21:17:51.074332+00:00Z
e49a88,PSLOP,Brazil,1750886090,1750886093,-45.8991,-22.8379,6438.9,false,217.14,35.65,2025-06-25T21:17:51.074370+00:00Z
e4a1ba,PRBCB,Brazil,1750885530,1750886265,-50.1157,-26.3924,13716.0,false,244.97,38.43,2025-06-25T21:17:51.074406+00:00Z
e49a9f,AZU4087,Brazil,1750886264,1750886265,-46.8736,-23.0452,3916.68,false,160.31,307.57,2025-06-25T21:17:51.081684+00:00Z
e49a55,AZU6038,Brazil,1750886265,1750886265,-50.6989,-29.112,6964.68,false,201.1,218.25,2025-06-25T21:17:51.081735+00:00Z
e49a59,GLO1459,Brazil,1750886265,1750886265,-47.1952,-22.8202,5280.66,false,143.35,242.42,2025-06-25T21:17:51.081775+00:00Z
e4a275,PSSFL,Brazil,1750886238,1750886240,-47.0736,-22.8332,1036.32,false,38.69,35.8,2025-06-25T21:17:51.081819+00:00Z
e0958e,JES3016,Argentina,1750886265,1750886265,-59.2508,-33.5514,9304.02,false,193.66,328.8,2025-06-25T21:17:51.081856+00:00Z
e4a153,PSDDO,Brazil,1750886266,1750886266,-50.6625,-28.3165,8229.6,false,137.02,30.71,2025-06-25T21:17:51.081946+00:00Z
e4a12a,TAM3544,Brazil,1750886265,1750886265,-46.8948,-22.7229,6408.42,false,229.92,315.73,2025-06-25T21:17:51.081986+00:00Z
e4a183,PSMAQ,Brazil,1750886266,1750886266,-46.6975,-23.5674,1097.28,false,75.2,147.29,2025-06-25T21:17:51.082036+00:00Z
a65b16,PRJFP,United States,1750886264,1750886265,-47.6383,-23.2012,1470.66,false,102.07,104.6,2025-06-25T21:17:51.082077+00:00Z
e49406,GLO2019,Brazil,1750886157,1750886157,-43.2785,-22.8028,45.72,false,68.78,124.64,2025-06-25T21:17:51.082174+00:00Z
e49404,PRGVI,Brazil,1750886265,1750886265,-46.9821,-22.9736,2049.78,false,142.23,59.82,2025-06-25T21:17:51.082216+00:00Z
e49446,AZU4864,Brazil,1750886266,1750886266,-48.4322,-23.3932,9860.28,false,204.07,248.87,2025-06-25T21:17:51.082294+00:00Z
4952a9,TAP089,Portugal,1750886265,1750886266,-46.4789,-22.952,3726.18,false,178.27,203.83,2025-06-25T21:17:51.082333+00:00Z
e4942c,PPZZX,Brazil,1750886259,1750886259,-46.75,-23.3601,1158.24,false,68.45,1.72,2025-06-25T21:17:51.082481+00:00Z
0c4185,DWI6200,Dominican Republic,1750886266,1750886266,-58.6652,-33.4486,9959.34,false,243.46,185.58,2025-06-25T21:17:51.082517+00:00Z
e49368,AZU2821,Brazil,1750886264,1750886265,-48.54,-24.9811,11864.34,false,258.14,27.02,2025-06-25T21:17:51.082636+00:00Z
e48014,TAM3408,Brazil,1750886266,1750886266,-46.6525,-23.8887,6385.56,false,203.3,204.36,2025-06-25T21:17:51.082820+00:00Z
e4932b,AZU4625,Brazil,1750886265,1750886265,-43.5349,-22.6144,2506.98,false,120.1,153.0,2025-06-25T21:17:51.082938+00:00Z
e49306,PRCBJ,Brazil,1750886219,1750886219,-46.6645,-23.6115,800.1,false,55.51,147.49,2025-06-25T21:17:51.082980+00:00Z
e49246,TAM3883,Brazil,1750886235,1750886246,-46.5287,-23.45,906.78,false,73.92,73.84,2025-06-25T21:17:51.083163+00:00Z
e49234,TAM3378,Brazil,1750886239,1750886258,-46.3089,-23.3684,1752.6,false,130.72,57.37,2025-06-25T21:17:51.083199+00:00Z
e49284,AZU2907,Brazil,1750886058,1750886072,-49.3391,-23.3156,5486.4,false,122.32,262.99,2025-06-25T21:17:51.083249+00:00Z
e49270,GLO2122,Brazil,1750886265,1750886265,-51.1468,-29.9186,9144.0,false,205.6,213.57,2025-06-25T21:17:51.083437+00:00Z
e49206,TAM3216,Brazil,1750886265,1750886265,-49.3644,-23.4167,9144.0,false,199.3,265.11,2025-06-25T21:17:51.083513+00:00Z
e490c2,TAM3543,Brazil,1750885957,1750885990,-46.5481,-23.4553,906.78,false,75.05,73.68,2025-06-25T21:17:51.083550+00:00Z
e490ee,TAM3158,Brazil,1750886265,1750886265,-49.9366,-28.1493,9144.0,false,204.22,212.45,2025-06-25T21:17:51.083696+00:00Z
e49104,GLO1172,Brazil,1750886263,1750886264,-47.3389,-23.3618,7315.2,false,192.22,304.75,2025-06-25T21:17:51.083808+00:00Z
e49050,AZU6047,Brazil,1750886189,1750886189,-43.1958,-22.8652,198.12,false,54.99,100.78,2025-06-25T21:17:51.083844+00:00Z
e49889,GLO1701,Brazil,1750886260,1750886260,-49.3007,-22.9128,11277.6,false,251.92,13.58,2025-06-25T21:17:51.083879+00:00Z
e4851a,TAM3941,Brazil,1750886181,1750886181,-43.2021,-23.072,3208.02,false,153.27,241.97,2025-06-25T21:17:51.083952+00:00Z
e49764,TAM3219,Brazil,1750886265,1750886265,-50.5717,-28.4606,9166.86,false,230.68,23.25,2025-06-25T21:17:51.084028+00:00Z
e495c6,GLO1361,Brazil,1750886075,1750886075,-46.6548,-23.6312,null,true,4.12,326.25,2025-06-25T21:17:51.084206+00:00Z
e482c5,TAM3737,Brazil,1750886265,1750886265,-49.0508,-23.8401,10660.38,false,229.97,353.32,2025-06-25T21:17:51.084282+00:00Z
e49698,TAM3276,Brazil,1750886265,1750886265,-46.3786,-23.5321,3855.72,false,166.97,250.0,2025-06-25T21:17:51.084391+00:00Z
e49597,PTLQC,Brazil,1750886193,1750886194,-48.3479,-24.8597,5494.02,false,123.15,247.4,2025-06-25T21:17:51.085116+00:00Z
e4950a,AZU8743,Brazil,1750886170,1750886170,-55.8375,-33.5284,11894.82,false,241.56,49.49,2025-06-25T21:17:51.085268+00:00Z
e49511,GLO1757,Brazil,1750886195,1750886242,-49.2829,-24.2133,9768.84,false,231.17,349.62,2025-06-25T21:17:51.085307+00:00Z
e49512,AZU2660,Brazil,1750886265,1750886265,-49.2227,-27.1713,9144.0,false,217.59,213.43,2025-06-25T21:17:51.085343+00:00Z
e4953d,TAM3334,Brazil,1750886265,1750886265,-43.4317,-22.6204,10660.38,false,258.99,57.16,2025-06-25T21:17:51.085429+00:00Z
e48198,TAM3401,Brazil,1750886029,1750886029,-50.1083,-24.0606,10965.18,false,184.65,251.31,2025-06-25T21:17:51.085542+00:00Z
e4819c,TAM3462,Brazil,1750886263,1750886265,-49.7241,-23.2873,10363.2,false,194.96,274.09,2025-06-25T21:17:51.085579+00:00Z
e03086,ARG1229,Argentina,1750886265,1750886265,-50.3237,-27.0131,12192.0,false,189.31,219.49,2025-06-25T21:17:51.086193+00:00Z
e47fdf,PTWGS,Brazil,1750886266,1750886266,-47.0907,-23.3231,3657.6,false,112.29,168.64,2025-06-25T21:17:51.086230+00:00Z
347206,IBE0106,Spain,1750886265,1750886265,-58.4706,-34.8505,647.7,false,102.25,133.57,2025-06-25T21:17:51.086303+00:00Z
e47f4f,GLO1248,Brazil,1750886263,1750886263,-47.8835,-25.3172,12192.0,false,195.35,212.85,2025-06-25T21:17:51.086455+00:00Z
e48bf8,AZU4584,Brazil,1750886328,1750886328,-48.4038,-23.1346,5486.4,false,117.38,267.74,2025-06-25T21:18:51.586113+00:00Z
e49ec9,AZU4243,Brazil,1750886224,1750886225,-45.9382,-22.8301,9113.52,false,239.21,11.29,2025-06-25T21:18:51.586242+00:00Z
e49ec2,PSFPW,Brazil,1750886329,1750886329,-47.2105,-22.8127,1905.0,false,91.27,266.12,2025-06-25T21:18:51.586279+00:00Z
e49ef0,GLO1392,Brazil,1750886329,1750886329,-46.7451,-23.5091,1394.46,false,91.12,107.41,2025-06-25T21:18:51.586354+00:00Z
e48ba9,null,Brazil,1750886159,1750886159,-46.0863,-23.2013,3299.46,false,171.96,17.95,2025-06-25T21:18:51.586390+00:00Z
e48c4d,TAM3071,Brazil,1750886237,1750886237,-46.6558,-23.6292,null,true,4.37,329.06,2025-06-25T21:18:51.586428+00:00Z
e48c04,GLO1061,Brazil,1750886328,1750886328,-46.8591,-23.5091,1790.7,false,100.88,72.49,2025-06-25T21:18:51.586467+00:00Z
3c4b32,DLH511,Germany,1750886329,1750886329,-48.9035,-28.1732,9448.8,false,277.23,48.08,2025-06-25T21:18:51.586504+00:00Z
e49f89,PSJCC,Brazil,1750886329,1750886329,-47.6276,-23.1843,1927.86,false,116.05,104.9,2025-06-25T21:18:51.586542+00:00Z
e48ad5,TAM4550,Brazil,1750886308,1750886328,-46.2834,-23.4253,2354.58,false,156.81,114.21,2025-06-25T21:18:51.586694+00:00Z
e48afd,GLO1231,Brazil,1750886328,1750886328,-47.2059,-22.6864,6309.36,false,156.25,121.13,2025-06-25T21:18:51.586730+00:00Z
e085cd,LVHWM,Argentina,1750886328,1750886328,-58.6719,-33.5073,5394.96,false,165.9,185.52,2025-06-25T21:18:51.586843+00:00Z
e0b04e,ARG1305,Argentina,1750886311,1750886311,-58.7553,-31.2825,12192.0,false,271.74,176.09,2025-06-25T21:18:51.586881+00:00Z
896110,UAE247,United Arab Emirates,1750886317,1750886327,-45.6979,-25.4904,9753.6,false,209.93,226.09,2025-06-25T21:18:51.586917+00:00Z
e48a88,PPLID,Brazil,1750886125,1750886125,-46.6545,-23.6258,null,true,41.16,168.75,2025-06-25T21:18:51.587001+00:00Z
e49d24,AZU2887,Brazil,1750886311,1750886312,-43.194,-23.1177,5829.3,false,178.12,219.02,2025-06-25T21:18:51.587080+00:00Z
e08594,JES3814,Argentina,1750886328,1750886328,-43.3878,-22.7304,723.9,false,71.63,123.58,2025-06-25T21:18:51.587194+00:00Z
e200ae,FAG529,Argentina,1750886328,1750886328,-59.0822,-34.411,4930.14,false,174.34,121.49,2025-06-25T21:18:51.587231+00:00Z
e48dc1,TAM3160,Brazil,1750886328,1750886328,-47.3834,-24.6066,7856.22,false,209.63,212.68,2025-06-25T21:18:51.587703+00:00Z
e48db2,GLO1371,Brazil,1750886328,1750886328,-46.9686,-23.5774,2346.96,false,106.31,39.7,2025-06-25T21:18:51.587851+00:00Z
e48e55,TAM3603,Brazil,1750886328,1750886328,-48.5698,-27.8737,11292.84,false,265.92,45.39,2025-06-25T21:18:51.588001+00:00Z
e48e0a,GLO1240,Brazil,1750886052,1750886135,-47.6165,-25.4585,7924.8,false,188.77,213.21,2025-06-25T21:18:51.588038+00:00Z
e48e09,GLO1038,Brazil,1750886312,1750886312,-43.2791,-22.8587,754.38,false,73.54,70.8,2025-06-25T21:18:51.588075+00:00Z
e49fb2,AZU6005,Brazil,1750886328,1750886328,-47.0838,-23.6331,3040.38,false,123.79,148.42,2025-06-25T21:18:51.588189+00:00Z
e48d6e,PPNMM,Brazil,1750886275,1750886327,-48.414,-24.362,13106.4,false,165.47,259.25,2025-06-25T21:18:51.589145+00:00Z
c010a8,ACA091,Canada,1750886086,1750886328,-49.4604,-26.3626,11879.58,false,282.24,31.05,2025-06-25T21:18:51.589188+00:00Z
e4a002,PSITU,Brazil,1750886214,1750886321,-48.5797,-26.4473,8839.2,false,152.49,5.61,2025-06-25T21:18:51.589226+00:00Z
e48950,TAM3939,Brazil,1750886328,1750886328,-46.5813,-24.0205,3520.44,false,144.86,345.82,2025-06-25T21:18:51.589402+00:00Z
040031,ETH506,Ethiopia,1750886326,1750886329,-48.8653,-26.6831,11582.4,false,215.74,213.42,2025-06-25T21:18:51.589565+00:00Z
e485b2,TAM3924,Brazil,1750886328,1750886328,-46.4914,-23.7193,2689.86,false,155.63,102.8,2025-06-25T21:18:51.589939+00:00Z
e497e6,GLO7041,Brazil,1750886324,1750886328,-46.9582,-26.4725,11887.2,false,272.84,44.39,2025-06-25T21:18:51.590408+00:00Z
e4a404,PSTDX,Brazil,1750886328,1750886328,-48.3418,-23.2425,6096.0,false,122.95,270.0,2025-06-25T21:18:51.590485+00:00Z
e49b81,AZU6181,Brazil,1750886328,1750886328,-47.061,-22.968,1424.94,false,86.52,25.35,2025-06-25T21:18:51.597183+00:00Z
e49a86,AZU4031,Brazil,1750886329,1750886329,-47.2285,-22.9402,1165.86,false,91.78,127.26,2025-06-25T21:18:51.597458+00:00Z
e49a88,PSLOP,Brazil,1750886090,1750886093,-45.8991,-22.8379,6438.9,false,217.14,35.65,2025-06-25T21:18:51.597497+00:00Z
e4a1ba,PRBCB,Brazil,1750885530,1750886328,-50.1157,-26.3924,13716.0,false,244.65,38.34,2025-06-25T21:18:51.597536+00:00Z
e49a9f,AZU4087,Brazil,1750886328,1750886328,-46.953,-22.9888,3489.96,false,160.31,307.57,2025-06-25T21:18:51.597575+00:00Z
e49a55,AZU6038,Brazil,1750886328,1750886328,-50.7781,-29.1999,6240.78,false,194.83,218.35,2025-06-25T21:18:51.597613+00:00Z
e49a59,GLO1459,Brazil,1750886328,1750886328,-47.2122,-22.893,4922.52,false,148.2,156.91,2025-06-25T21:18:51.597652+00:00Z
e4a275,PSSFL,Brazil,1750886238,1750886240,-47.0736,-22.8332,1036.32,false,38.69,35.8,2025-06-25T21:18:51.597741+00:00Z
